Time_s,Altitude_m,Velocity_ms,Mass_kg,Weight_N,Thrust_N,Drag_N,Acceleration_ms2,Temp_K,Press_Pa,Density_kgm3,Speed_of_Sound_ms,Mach_Number,Mass_Flow_Rate_kgs
255.7,193864.178650633,336.117612008411,12850.0000000008,118723.271267466,0,2.70423984326289e-05,-9.23916508128417,214.65,9.38762171737374e-06,1.52385200725819e-10,293.677322924328,1.14451333409566,0
255.8,193897.790411834,335.193695500283,12850.0000000008,118722.055562926,0,2.67877976813003e-05,-9.23907047390709,214.65,9.35057331055501e-06,1.51783809971098e-10,293.677322924328,1.14136730804596,0
255.9,193931.309781384,334.269788452892,12850.0000000008,118720.843218696,0,2.65354806847791e-05,-9.23897612803302,214.65,9.31377235238165e-06,1.51186435943151e-10,293.677322924328,1.13822131421098,0
256,193964.73676023,333.345890840089,12850.0000000008,118719.63423459,0,2.62854258705828e-05,-9.23888204364734,214.65,9.277217069486e-06,1.50593049855668e-10,293.677322924328,1.13507535250171,0
256.1,193998.071349314,332.422002635724,12850.0000000008,118718.42861042,0,2.60376118848657e-05,-9.23878822073543,214.65,9.24090570348089e-06,1.50003623165511e-10,293.677322924328,1.13192942282908,0
256.2,194031.313549577,331.498123813651,12850.0000000008,118717.226345998,0,2.5792017590087e-05,-9.23869465928273,214.65,9.20483651082392e-06,1.49418127570511e-10,293.677322924328,1.12878352510408,0
256.3,194064.463361959,330.574254347723,12850.0000000008,118716.027441139,0,2.55486220627073e-05,-9.23860135927473,214.65,9.16900776268391e-06,1.48836535007299e-10,293.677322924328,1.12563765923766,0
256.4,194097.520787393,329.650394211795,12850.0000000008,118714.831895656,0,2.53074045909098e-05,-9.23850832069694,214.65,9.133417744808e-06,1.48258817649151e-10,293.677322924328,1.12249182514081,0
256.5,194130.485826815,328.726543379725,12850.0000000008,118713.639709363,0,2.50683446723477e-05,-9.23841554353491,214.65,9.09806475739034e-06,1.47684947903854e-10,293.677322924328,1.1193460227245,0
256.6,194163.358481152,327.802701825372,12850.0000000008,118712.450882075,0,2.48314220119171e-05,-9.23832302777427,214.65,9.06294711494222e-06,1.47114898411598e-10,293.677322924328,1.11620025189973,0
256.7,194196.138751335,326.878869522594,12850.0000000008,118711.265413609,0,2.45966165195544e-05,-9.23823077340064,214.65,9.02806314616309e-06,1.46548642042886e-10,293.677322924328,1.11305451257747,0
256.8,194228.826638287,325.955046445254,12850.0000000008,118710.08330378,0,2.43639083080591e-05,-9.23813878039971,214.65,8.99341119381326e-06,1.45986151896463e-10,293.677322924328,1.10990880466873,0
256.9,194261.422142932,325.031232567214,12850.0000000008,118708.904552404,0,2.41332776909404e-05,-9.2380470487572,214.65,8.95898961458753e-06,1.45427401297267e-10,293.677322924328,1.10676312808451,0
257,194293.925266189,324.107427862339,12850.0000000008,118707.729159299,0,2.39047051802892e-05,-9.23795557845889,214.65,8.92479677899042e-06,1.44872363794402e-10,293.677322924328,1.10361748273581,0
257.1,194326.336008975,323.183632304493,12850.0000000008,118706.557124283,0,2.36781714846723e-05,-9.23786436949057,214.65,8.89083107121215e-06,1.44321013159128e-10,293.677322924328,1.10047186853364,0
257.2,194358.654372205,322.259845867544,12850.0000000008,118705.388447173,0,2.34536575070517e-05,-9.23777342183809,214.65,8.85709088900628e-06,1.43773323382872e-10,293.677322924328,1.09732628538902,0
257.3,194390.880356792,321.33606852536,12850.0000000008,118704.223127789,0,2.32311443427265e-05,-9.23768273548735,214.65,8.82357464356837e-06,1.43229268675258e-10,293.677322924328,1.09418073321296,0
257.4,194423.013963644,320.412300251811,12850.0000000008,118703.061165948,0,2.30106132772984e-05,-9.23759231042426,214.65,8.79028075941578e-06,1.42688823462159e-10,293.677322924328,1.09103521191649,0
257.5,194455.05519367,319.488541020769,12850.0000000008,118701.902561472,0,2.27920457846591e-05,-9.2375021466348,214.65,8.75720767426872e-06,1.42151962383764e-10,293.677322924328,1.08788972141064,0
257.6,194487.004047772,318.564790806105,12850.0000000008,118700.747314181,0,2.25754235250015e-05,-9.23741224410499,214.65,8.72435383893252e-06,1.41618660292665e-10,293.677322924328,1.08474426160644,0
257.7,194518.860526852,317.641049581695,12850.0000000008,118699.595423895,0,2.23607283428521e-05,-9.23732260282087,214.65,8.69171771718098e-06,1.41088892251968e-10,293.677322924328,1.08159883241493,0
257.8,194550.62463181,316.717317321413,12850.0000000008,118698.446890435,0,2.2147942265126e-05,-9.23723322276853,214.65,8.65929778564082e-06,1.40562633533413e-10,293.677322924328,1.07845343374715,0
257.9,194582.296363543,315.793593999136,12850.0000000008,118697.301713624,0,2.19370474992034e-05,-9.23714410393411,214.65,8.62709253367737e-06,1.40039859615521e-10,293.677322924328,1.07530806551416,0
258,194613.875722943,314.869879588742,12850.0000000008,118696.159893283,0,2.1728026431028e-05,-9.23705524630379,214.65,8.5951004632814e-06,1.39520546181758e-10,293.677322924328,1.072162727627,0
258.1,194645.362710901,313.946174064112,12850.0000000008,118695.021429236,0,2.15208616232262e-05,-9.23696664986377,214.65,8.56332008895687e-06,1.39004669118707e-10,293.677322924328,1.06901741999673,0
258.2,194676.757328308,313.022477399126,12850.0000000008,118693.886321306,0,2.13155358132472e-05,-9.23687831460032,214.65,8.53174993760992e-06,1.38492204514276e-10,293.677322924328,1.06587214253442,0
258.3,194708.059576048,312.098789567666,12850.0000000008,118692.754569317,0,2.11120319115247e-05,-9.23679024049973,214.65,8.50038854843908e-06,1.37983128655904e-10,293.677322924328,1.06272689515113,0
258.4,194739.269455005,311.175110543616,12850.0000000008,118691.626173093,0,2.09103329996583e-05,-9.23670242754833,214.65,8.46923447282618e-06,1.37477418028801e-10,293.677322924328,1.05958167775793,0
258.5,194770.386966059,310.251440300861,12850.0000000008,118690.50113246,0,2.07104223286152e-05,-9.23661487573251,214.65,8.43828627422865e-06,1.36975049314193e-10,293.677322924328,1.05643649026589,0
258.6,194801.412110089,309.327778813288,12850.0000000008,118689.379447242,0,2.05122833169528e-05,-9.23652758503868,214.65,8.40754252807284e-06,1.36475999387591e-10,293.677322924328,1.05329133258611,0
258.7,194832.34488797,308.404126054784,12850.0000000008,118688.261117267,0,2.03158995490599e-05,-9.23644055545332,214.65,8.37700182164815e-06,1.35980245317077e-10,293.677322924328,1.05014620462967,0
258.8,194863.185300576,307.480481999238,12850.0000000008,118687.146142359,0,2.01212547734187e-05,-9.23635378696291,214.65,8.34666275400249e-06,1.35487764361601e-10,293.677322924328,1.04700110630764,0
258.9,194893.933348776,306.556846620542,12850.0000000008,118686.034522348,0,1.99283329008849e-05,-9.23626727955399,214.65,8.31652393583853e-06,1.34998533969301e-10,293.677322924328,1.04385603753114,0
259,194924.589033438,305.633219892587,12850.0000000008,118684.926257059,0,1.97371180029882e-05,-9.23618103321316,214.65,8.28658398941107e-06,1.34512531775836e-10,293.677322924328,1.04071099821126,0
259.1,194955.152355427,304.709601789265,12850.0000000008,118683.821346322,0,1.95475943102507e-05,-9.23609504792703,214.65,8.25684154842545e-06,1.34029735602735e-10,293.677322924328,1.03756598825909,0
259.2,194985.623315606,303.785992284473,12850.0000000008,118682.719789965,0,1.93597462105246e-05,-9.23600932368227,214.65,8.22729525793684e-06,1.33550123455765e-10,293.677322924328,1.03442100758576,0
259.3,195016.001914834,302.862391352104,12850.0000000008,118681.621587816,0,1.9173558247348e-05,-9.23592386046558,214.65,8.19794377425051e-06,1.33073673523311e-10,293.677322924328,1.03127605610237,0
259.4,195046.28815397,301.938798966058,12850.0000000008,118680.526739707,0,1.89890151183196e-05,-9.23583865826371,214.65,8.16878576482329e-06,1.32600364174777e-10,293.677322924328,1.02813113372005,0
259.5,195076.482033866,301.015215100232,12850.0000000008,118679.435245467,0,1.88061016734901e-05,-9.23575371706345,214.65,8.13981990816559e-06,1.32130173958995e-10,293.677322924328,1.0249862403499,0
259.6,195106.583555376,300.091639728525,12850.0000000008,118678.347104926,0,1.86248029137729e-05,-9.23566903685162,214.65,8.11104489374475e-06,1.31663081602654e-10,293.677322924328,1.02184137590307,0
259.7,195136.592719349,299.16807282484,12850.0000000008,118677.262317916,0,1.84451039893721e-05,-9.23558461761509,214.65,8.08245942188913e-06,1.31199066008747e-10,293.677322924328,1.01869654029067,0
259.8,195166.509526632,298.244514363078,12850.0000000008,118676.180884269,0,1.82669901982268e-05,-9.23550045934077,214.65,8.05406220369321e-06,1.30738106255028e-10,293.677322924328,1.01555173342385,0
259.9,195196.333978068,297.320964317144,12850.0000000008,118675.102803817,0,1.80904469844745e-05,-9.2354165620156,214.65,8.02585196092357e-06,1.30280181592489e-10,293.677322924328,1.01240695521375,0
260,195226.0660745,296.397422660943,12850.0000000008,118674.028076394,0,1.79154599369296e-05,-9.23533292562659,214.65,7.99782742592569e-06,1.29825271443841e-10,293.677322924328,1.00926220557151,0
260.1,195255.705816766,295.47388936838,12850.0000000008,118672.956701831,0,1.77420147875805e-05,-9.23524955016076,214.65,7.96998734153196e-06,1.29373355402027e-10,293.677322924328,1.00611748440827,0
260.2,195285.253205703,294.550364413364,12850.0000000008,118671.888679964,0,1.75700974101018e-05,-9.23516643560518,214.65,7.94233046097019e-06,1.28924413228734e-10,293.677322924328,1.0029727916352,0
260.3,195314.708242144,293.626847769804,12850.0000000008,118670.824010626,0,1.7399693818384e-05,-9.23508358194697,214.65,7.91485554777324e-06,1.28478424852925e-10,293.677322924328,0.99982812716344,0
260.4,195344.070926921,292.703339411609,12850.0000000008,118669.762693653,0,1.72307901650791e-05,-9.23500098917327,214.65,7.8875613756895e-06,1.28035370369388e-10,293.677322924328,0.996683490904165,0
260.5,195373.341260862,291.779839312692,12850.0000000008,118668.70472888,0,1.70633727401621e-05,-9.23491865727129,214.65,7.86044672859423e-06,1.27595230037298e-10,293.677322924328,0.993538882768537,0
260.6,195402.519244793,290.856347446964,12850.0000000008,118667.650116143,0,1.68974279695088e-05,-9.23483658622825,214.65,7.83351040040166e-06,1.27157984278785e-10,293.677322924328,0.990394302667726,0
260.7,195431.604879538,289.932863788342,12850.0000000008,118666.598855278,0,1.67329424134887e-05,-9.23475477603143,214.65,7.80675119497812e-06,1.26723613677531e-10,293.677322924328,0.987249750512909,0
260.8,195460.598165917,289.009388310739,12850.0000000008,118665.550946123,0,1.6569902765574e-05,-9.23467322666815,214.65,7.78016792605578e-06,1.26292098977361e-10,293.677322924328,0.984105226215263,0
260.9,195489.499104748,288.085920988072,12850.0000000008,118664.506388515,0,1.6408295850964e-05,-9.23459193812578,214.65,7.75375941714751e-06,1.2586342108087e-10,293.677322924328,0.980960729685973,0
261,195518.307696847,287.162461794259,12850.0000000008,118663.465182292,0,1.62481086252236e-05,-9.23451091039169,214.65,7.72752450146222e-06,1.25437561048043e-10,293.677322924328,0.977816260836226,0
261.1,195547.023943026,286.23901070322,12850.0000000008,118662.427327293,0,1.60893281729384e-05,-9.23443014345333,214.65,7.70146202182132e-06,1.25014500094901e-10,293.677322924328,0.974671819577215,0
261.2,195575.647844096,285.315567688875,12850.0000000008,118661.392823357,0,1.59319417063831e-05,-9.23434963729818,214.65,7.67557083057578e-06,1.24594219592153e-10,293.677322924328,0.971527405820136,0
261.3,195604.179400865,284.392132725145,12850.0000000008,118660.361670323,0,1.5775936564206e-05,-9.23426939191376,214.65,7.64984978952422e-06,1.2417670106387e-10,293.677322924328,0.96838301947619,0
261.4,195632.618614138,283.468705785953,12850.0000000008,118659.333868032,0,1.56213002101267e-05,-9.23418940728764,214.65,7.62429776983147e-06,1.23761926186158e-10,293.677322924328,0.965238660456582,0
261.5,195660.965484716,282.545286845225,12850.0000000008,118658.309416324,0,1.54680202316484e-05,-9.23410968340741,214.65,7.59891365194811e-06,1.23349876785856e-10,293.677322924328,0.962094328672522,0
261.6,195689.220013401,281.621875876884,12850.0000000008,118657.288315041,0,1.53160843387853e-05,-9.23403022026071,214.65,7.57369632553086e-06,1.22940534839243e-10,293.677322924328,0.958950024035222,0
261.7,195717.382200989,280.698472854858,12850.0000000008,118656.270564024,0,1.5165480362803e-05,-9.23395101783522,214.65,7.54864468936352e-06,1.22533882470751e-10,293.677322924328,0.955805746455901,0
261.8,195745.452048274,279.775077753074,12850.0000000008,118655.256163116,0,1.50161962549729e-05,-9.23387207611868,214.65,7.52375765127887e-06,1.22129901951704e-10,293.677322924328,0.95266149584578,0
261.9,195773.429556049,278.851690545462,12850.0000000008,118654.245112159,0,1.48682200853402e-05,-9.23379339509883,214.65,7.49903412808117e-06,1.21728575699054e-10,293.677322924328,0.949517272116085,0
262,195801.314725104,277.928311205953,12850.0000000008,118653.237410997,0,1.47215400415062e-05,-9.2337149747635,214.65,7.47447304546951e-06,1.21329886274139e-10,293.677322924328,0.946373075178047,0
262.1,195829.107556225,277.004939708476,12850.0000000008,118652.233059473,0,1.45761444274232e-05,-9.23363681510051,214.65,7.45007333796184e-06,1.2093381638145e-10,293.677322924328,0.9432289049429,0
262.2,195856.808050195,276.081576026966,12850.0000000008,118651.232057432,0,1.44320216622022e-05,-9.23355891609777,214.65,7.42583394881969e-06,1.20540348867408e-10,293.677322924328,0.940084761321882,0
262.3,195884.416207798,275.158220135356,12850.0000000008,118650.234404718,0,1.42891602789351e-05,-9.23348127774319,214.65,7.40175382997382e-06,1.2014946671916e-10,293.677322924328,0.936940644226237,0
262.4,195911.932029812,274.234872007582,12850.0000000008,118649.240101178,0,1.41475489235282e-05,-9.23340390002474,214.65,7.37783194195017e-06,1.19761153063372e-10,293.677322924328,0.93379655356721,0
262.5,195939.355517012,273.31153161758,12850.0000000008,118648.249146656,0,1.40071763535501e-05,-9.23332678293043,214.65,7.35406725379708e-06,1.19375391165053e-10,293.677322924328,0.930652489256053,0
262.6,195966.686670174,272.388198939287,12850.0000000008,118647.261541,0,1.38680314370904e-05,-9.23324992644831,214.65,7.33045874301265e-06,1.18992164426372e-10,293.677322924328,0.927508451204021,0
262.7,195993.925490068,271.464873946642,12850.0000000008,118646.277284056,0,1.37301031516324e-05,-9.23317333056646,214.65,7.30700539547324e-06,1.18611456385498e-10,293.677322924328,0.924364439322372,0
262.8,196021.071977463,270.541556613585,12850.0000000008,118645.296375672,0,1.35933805829374e-05,-9.23309699527302,214.65,7.28370620536225e-06,1.18233250715446e-10,293.677322924328,0.92122045352237,0
262.9,196048.126133124,269.618246914058,12850.0000000008,118644.318815696,0,1.34578529239417e-05,-9.23302092055615,214.65,7.26056017510011e-06,1.17857531222939e-10,293.677322924328,0.918076493715283,0
263,196075.087957815,268.694944822002,12850.0000000008,118643.344603976,0,1.33235094736643e-05,-9.23294510640408,214.65,7.23756631527426e-06,1.1748428184727e-10,293.677322924328,0.914932559812379,0
263.1,196101.957452298,267.771650311362,12850.0000000008,118642.373740362,0,1.31903396361291e-05,-9.23286955280504,214.65,7.21472364457048e-06,1.17113486659191e-10,293.677322924328,0.911788651724936,0
263.2,196128.734617329,266.848363356081,12850.0000000008,118641.406224702,0,1.30583329192956e-05,-9.23279425974733,214.65,7.19203118970437e-06,1.16745129859797e-10,293.677322924328,0.908644769364233,0
263.3,196155.419453664,265.925083930106,12850.0000000008,118640.442056848,0,1.29274789340044e-05,-9.23271922721928,214.65,7.16948798535373e-06,1.16379195779431e-10,293.677322924328,0.905500912641551,0
263.4,196182.011962057,265.001812007385,12850.0000000008,118639.481236649,0,1.27977673929319e-05,-9.23264445520928,214.65,7.14709307409158e-06,1.16015668876594e-10,293.677322924328,0.902357081468179,0
263.5,196208.512143258,264.078547561864,12850.0000000008,118638.523763957,0,1.26691881095576e-05,-9.23256994370572,214.65,7.12484550631965e-06,1.15654533736869e-10,293.677322924328,0.899213275755408,0
263.6,196234.919998014,263.155290567493,12850.0000000008,118637.569638623,0,1.25417309971425e-05,-9.23249569269706,214.65,7.10274434020285e-06,1.15295775071855e-10,293.677322924328,0.896069495414532,0
263.7,196261.235527071,262.232040998223,12850.0000000008,118636.6188605,0,1.24153860677181e-05,-9.23242170217181,214.65,7.08078864160384e-06,1.14939377718104e-10,293.677322924328,0.89292574035685,0
263.8,196287.458731171,261.308798828006,12850.0000000008,118635.67142944,0,1.22901434310869e-05,-9.23234797211849,214.65,7.05897748401875e-06,1.1458532663608e-10,293.677322924328,0.889782010493666,0
263.9,196313.589611054,260.385564030794,12850.0000000008,118634.727345296,0,1.21659932938339e-05,-9.23227450252568,214.65,7.03730994851328e-06,1.14233606909121e-10,293.677322924328,0.886638305736286,0
